Date,Close,Open,High,Low,Volume,Change_Pct,RSI_14,MACD,MACD_Signal,MACD_Hist,OBV,ADX,DI_Plus,DI_Minus,STOCH_K,STOCH_D,SMA_20,SMA_50
2019-02-20,970.58,963.29,972.75,963.29,170880.0,0.65,78.5358588955257,14.11020001498116,8.050121574759663,6.060078440221497,117830880.0,27.676345499911697,46.012435435829126,13.068531911995022,95.03592335495125,94.77451804108227,925.9630000000001,921.6212
2019-02-21,987.57,972.82,987.57,970.31,178580.0,1.75,82.60359848883617,16.563594329633133,9.752816125734357,6.810778203898776,118009460.0,30.236782325536808,51.10195238352934,11.399494882723154,95.03592335495125,94.40649388375209,930.2470000000001,922.1958000000001
2019-02-22,988.91,983.99,993.16,982.86,215630.0,0.14,82.87918637924422,18.403905039635333,11.483033908514553,6.92087113112078,118225090.0,32.78767267632858,51.34239238051521,10.534830005806006,97.25241821895189,95.77475497628478,934.5775000000001,922.8312000000001
2019-02-25,994.43,996.06,999.9,992.72,227740.0,0.56,84.00339640316487,20.07635468377225,13.201698063566093,6.874656620206158,118452830.0,35.349755314638095,52.1429822274083,9.690247232863397,96.38032121472054,96.22288759620788,938.7465000000001,923.6234
2019-02-26,987.06,991.63,996.44,979.24,251650.0,-0.74,76.75651131989642,20.569967884349353,14.675352027722745,5.894615856626608,118201180.0,35.96730132905907,45.935964771909994,17.866024633503216,91.74728376072618,95.12667439813285,942.772,924.1928
2019-02-27,990.27,989.61,994.46,988.09,258930.0,0.33,77.66047441957814,20.978354661048343,15.935952554387866,5.042402106660477,118460110.0,36.54073691387855,43.53485424683227,16.932152883953396,89.91845276755429,92.68201924766699,946.8765000000001,924.8804
2019-02-28,965.47,989.84,990.25,965.47,224810.0,-2.5,58.67459157677939,19.080898663749167,16.564941776260127,2.5159568874890397,118235300.0,34.79470874974314,36.625365401488295,28.720861864745846,78.20177927041303,86.62250526623116,949.7105,925.0982
2019-03-01,979.63,971.05,980.82,970.54,170040.0,1.47,64.07496956014107,18.506414350608793,16.953236291129862,1.553178059478931,118405340.0,33.17339688304597,33.12140668383232,25.97312916074722,73.56895459239058,80.5630622101193,953.248,925.4652
2019-03-04,993.99,983.5,994.46,983.33,235640.0,1.47,68.56180803204794,18.990947559964752,17.360778544896842,1.63016901506791,118640980.0,32.51015197283001,38.4493801796068,23.621829408962697,73.8947557007892,75.22182985453094,957.3385000000001,926.14
2019-03-05,992.45,990.08,1000.25,987.92,297440.0,-0.15,67.5869151952419,19.031297538121635,17.694882343541803,1.336415194579832,118343540.0,32.20840037934077,39.08739888048337,21.85067966013763,82.79341742845884,76.75237590721287,961.1645000000001,926.9482
2019-03-06,994.49,993.01,994.49,985.51,250930.0,0.21,68.23133330366483,19.00876492798102,17.957658860429646,1.0511060675513733,118594470.0,31.69686989410331,36.916402643668114,22.12765349780159,88.36626167242025,81.68481160055609,965.0970000000001,928.165
2019-03-07,994.03,995.65,1004.55,994.03,210700.0,-0.05,67.90350089570249,18.737791915158823,18.113685471375483,0.6241064437833401,118383770.0,31.76754441947692,40.761014909614104,20.67865269652273,84.67029103268126,85.27665671118677,969.2660000000001,929.5006000000001
2019-03-08,985.25,987.89,991.98,984.48,202510.0,-0.88,61.800014634763514,17.611556171037023,18.01325961130779,-0.40170344027076865,118181260.0,30.93881953629212,38.30855801097524,25.451158627376252,74.04916114719201,82.36190461743116,973.095,930.8208000000001
2019-03-11,984.6,982.94,987.11,981.34,178660.0,-0.07,61.36029408519687,16.476624392354324,17.7059325675171,-1.2293081751627746,118002600.0,29.891766746107077,36.8653405660446,26.54249406197192,61.624874139464616,73.44810877311262,976.02,932.148
2019-03-12,1001.32,991.14,1001.32,990.46,208190.0,1.7,67.72235257364338,16.73345420230544,17.51143689447477,-0.7779826921693314,118210790.0,29.73354473799709,41.92775807785076,23.75027348547838,65.71478934915483,67.12960821193715,979.2090000000001,933.9292
2019-03-13,1005.41,1003.75,1009.77,1003.01,229380.0,0.41,69.06418157250062,17.070247310360514,17.423198977651918,-0.3529516672914035,118440170.0,30.00085653745815,45.07262284482479,22.46409275922695,77.84700054007726,68.39555467623222,982.2170000000001,935.8661999999999
2019-03-14,1008.44,1006.37,1011.39,1002.09,224540.0,0.3,70.05727614614563,17.381293223391026,17.41481782679974,-0.03352460340871488,118664710.0,30.32645955788303,43.40471141064301,21.109167288452596,91.82290009323525,78.4615633274891,985.022,938.0762
2019-03-15,1004.12,1008.44,1008.44,1001.1,250280.0,-0.43,66.76639116946927,17.08229736353303,17.348313734146398,-0.266016370613368,118414430.0,30.52688367068534,41.288062527541804,20.737505126015154,89.30063866101419,86.32351309810889,987.6835000000001,940.3236
2019-03-18,1011.86,1004.12,1013.29,1004.12,230550.0,0.77,69.52823409789721,17.270807189985817,17.332812425314284,-0.06200523532846702,118644980.0,30.96604824156551,42.00238915978619,19.460689659390727,91.58450728171029,90.90268201198657,990.2115000000001,942.5446000000001
2019-03-19,1006.59,1013.75,1014.51,1004.22,236590.0,-0.52,65.53478902393189,16.8012828980045,17.22650651985233,-0.42522362184782736,118408390.0,31.437845303249013,39.91469367778197,18.112991791719512,88.34255210231228,89.74256601501224,992.3235000000001,944.8256000000001
2019-03-20,1002.3,1002.86,1003.25,992.02,300090.0,-0.43,62.3931602900245,15.899732151887974,16.96115164625946,-1.061419494371485,118108300.0,30.576575152543207,36.102297580687804,24.380661826379267,84.36353482546025,88.09686473649427,993.9095000000001,947.0366000000001
2019-03-21,981.78,1005.12,1006.37,981.78,200030.0,-2.05,50.03710422060436,13.375272369011668,16.243975790809902,-2.8687034217982337,117908270.0,28.866434459632377,30.76202110587046,26.934110418295308,52.46916163984522,75.05841618920591,993.6200000000001,949.1078
2019-03-22,988.71,984.9,990.07,981.3,206930.0,0.71,53.39390930382152,11.797815019248105,15.354743636497544,-3.5569286172494383,118115200.0,27.23761610959057,29.1082667746381,25.780380413176392,31.956707648167416,56.26313470449096,993.6100000000001,951.264
2019-03-25,970.07,976.53,976.53,964.76,245780.0,-1.89,44.695502684590174,8.940515784883473,14.07189806617473,-5.131382281291257,117869420.0,26.116007720657496,25.134384547149335,31.689020368741318,11.437474380776774,31.95444788959647,992.392,952.8726
2019-03-26,969.79,970.07,978.99,966.9,175420.0,-0.03,44.57802223786407,6.577668626507943,12.573052178241374,-5.995383551733431,117694000.0,24.868271709163423,24.803653807474586,29.499641838070797,14.365492018962719,19.253224682635636,991.5285000000001,954.5196000000001
2019-03-27,975.91,976.67,979.32,972.25,159940.0,0.63,47.80718936020849,5.139681039444326,11.086377950481966,-5.946696911037639,117853940.0,23.68074427813138,23.62136383306136,27.865356344709763,14.398659966499167,13.400542122079553,990.8105,956.098
2019-03-28,982.98,973.44,983.18,972.6,217070.0,0.72,51.33479277526543,4.518469328332458,9.772796226052064,-5.254326897719606,118071010.0,22.23142572619732,24.420394261457812,26.1343437335279,23.048576214405344,17.27090939995574,991.686,957.7916
2019-03-29,980.76,985.35,988.24,980.76,173910.0,-0.23,50.1877359895963,3.8031784512126023,8.578872671084172,-4.7756942198715695,117897100.0,20.84086943606156,26.372565864359533,24.954083257408943,30.398659966499164,22.615298715801224,991.7425000000001,959.3526
2019-04-01,988.53,980.76,988.53,980.76,188620.0,0.79,54.05713821298956,3.819253365706004,7.626948810008539,-3.807695444302535,118085720.0,19.575060761622336,25.283768258350083,23.75401119320976,38.85427135678392,30.767169179229473,991.4695,961.0872
2019-04-02,985.81,994.87,996.41,985.48,236020.0,-0.28,52.51913332763498,3.571343360073115,6.8158277200214545,-3.2444843599483395,117849700.0,19.069154758491518,28.46254949083509,22.14096751412421,40.75041876046896,36.66778336125068,991.1375,962.6098000000001
2019-04-03,984.46,984.74,985.26,980.3,216940.0,-0.14,51.73241910845734,3.228720496855658,6.098406275388296,-2.869685778532638,117632760.0,18.084336989653814,27.450558882505117,24.696314352756495,43.22948073701841,40.94472361809043,990.636,964.1250000000001
2019-04-04,986.91,987.47,989.08,982.94,165310.0,0.25,53.1053225733268,3.118930840524513,5.502511188415539,-2.3835803478910265,117798070.0,17.497590727522127,28.87319249855357,23.685689060904902,42.14405360134002,42.04131769960913,990.28,965.8254000000001
2019-04-05,989.26,986.91,990.38,986.39,189290.0,0.24,54.443822062731776,3.184834319575316,5.038975814647495,-1.854141495072179,117987360.0,17.065052661036567,28.976434126769952,23.02625623923958,44.45561139028477,43.27638190954774,990.4805,967.5645999999999
2019-04-08,997.56,989.26,997.56,989.26,163690.0,0.84,58.905268818731926,3.8622819533663915,4.803637042391275,-0.9413550890248832,118151050.0,17.258007665875255,32.35389225881825,21.674426399553216,57.53201640663457,48.043893799419784,991.1285,969.2947999999999
2019-04-09,988.48,999.89,1000.02,987.82,165180.0,-0.91,52.81196038301507,3.624700675529084,4.567849769018837,-0.9431490934897528,117985870.0,17.629285613734925,31.31738059708852,19.831450727858922,61.692987890666956,54.56020522919543,990.4865,970.9333999999999
2019-04-10,981.91,984.79,987.27,976.83,159910.0,-0.66,48.87257519400663,2.873151803428186,4.228910175900707,-1.355758372472521,117825960.0,16.75932264859781,28.799112989736866,25.8223502458522,61.49047219249371,60.23849216326508,989.3115,972.4079999999999
2019-04-11,985.95,984.46,985.95,981.06,129479.99999999999,0.41,51.27921510187381,2.5738681936235253,3.897901779445271,-1.3240335858217458,117955440.0,15.951499895256202,27.789029110876456,24.916671667941916,55.246879374781294,59.47677981931399,988.187,973.9512
2019-04-12,982.9,984.66,984.69,980.26,153830.0,-0.31,49.38908653128981,2.0667500583791707,3.531671435232051,-1.4649213768528804,117801610.0,15.11409326557459,26.619099383476033,24.459590899468694,52.34809645029382,56.36181600585628,987.126,975.4316
2019-04-16,977.17,970.87,978.53,963.06,150020.0,-0.58,45.961535180394236,1.1887885557417803,3.0630948593339973,-1.874306303592217,117651590.0,15.307510277112444,22.985374293462776,32.95503582477642,48.860670738676404,52.15188218791717,985.3915000000001,976.7314
2019-04-17,972.1,977.17,980.71,972.1,186720.0,-0.52,43.11067560469939,0.08293508722829301,2.4670629049128565,-2.3841278176845635,117464870.0,15.250918384766065,23.125349378112613,30.978668674766077,36.981486709747635,46.063417966239285,983.6670000000001,977.8548000000001
2019-04-18,962.3,969.5,973.73,962.05,160390.0,-1.01,38.18086874151777,-1.566185836390332,1.660413156652219,-3.226598993042551,117304480.0,15.945114531579934,21.262473186573605,35.41453092895754,21.09789864102485,35.64668536314963,981.6670000000001,978.784
2019-04-19,966.21,968.27,971.73,965.46,106980.0,0.41,41.07602798162144,-2.5284750405201066,0.8226355172177539,-3.3511105577378606,117411460.0,16.58972523933567,19.870718196608244,33.09643981579471,12.024435635181089,23.36794032865119,980.8885,979.8951999999999
2019-04-22,965.86,963.78,966.69,959.33,216340.0,-0.04,40.891416933432836,-3.2815110261999507,0.0018062085342129529,-3.2833172347341635,117195120.0,17.615019373432556,18.83449390713897,35.713846913407316,9.22086717666048,14.114400484288804,979.7460000000001,981.039
2019-04-23,968.0,964.84,970.98,964.35,154890.0,0.22,42.590381496266794,-3.6633880973029136,-0.7312326526332124,-2.9321554446697013,117350010.0,18.03757335250813,21.043360162599956,33.994101469187065,16.103877846417177,12.449726886086248,979.6425,981.877
2019-04-24,976.92,969.66,978.71,969.66,134070.0,0.92,49.15109590992774,-3.2092645707049314,-1.2268390362475563,-1.9824255344573751,117484080.0,17.55657005814167,24.995618682149995,31.366529443750593,26.861636765790035,17.39546059628923,979.999,982.6646000000001
2019-04-25,974.13,976.46,976.46,971.92,149120.0,-0.29,47.32921572351613,-3.0394610718523154,-1.5893634433685082,-1.4500976284838072,117334960.0,17.10992414194424,24.060594933481887,30.193185814366917,33.63643810928147,25.533984240496228,979.91,983.2422000000001
2019-04-26,979.64,972.86,979.64,970.73,118540.0,0.57,51.17808775550266,-2.43224224999517,-1.7579392046938407,-0.6743030453013292,117453500.0,16.336663066678973,24.839543157414585,28.170859505507075,43.17195052019324,34.556675131754915,979.7429999999999,983.7882000000001
2019-05-02,978.5,978.81,979.93,975.51,152160.0,-0.12,50.35816763905452,-2.0197233183406524,-1.8102960274232032,-0.20942729091744927,117301340.0,15.585160898251878,24.208088053987396,27.19765740080732,44.46628983370192,40.424892821058876,979.63,984.3404
2019-05-03,974.14,976.77,977.13,971.75,148570.0,-0.45,47.240914273053896,-2.0213142030178233,-1.8524996625421273,-0.168814540475696,117152770.0,15.2774997473644,22.906629562718383,28.730179751629706,50.010912921279896,45.883051091725015,978.9105000000001,984.5972
2019-05-06,957.97,964.37,964.89,955.41,155650.0,-1.66,37.87650656867744,-3.2894402328587375,-2.1398877766054496,-1.149552456253288,116997120.0,16.344689727836197,19.735986472070092,36.82883418412355,36.167068076976925,43.548090277319574,977.5185000000001,984.4696
2019-05-07,957.56,961.31,965.61,955.42,145340.0,-0.04,37.67259303358527,-4.278206321960738,-2.5675514856765074,-1.7106548362842307,116851780.0,17.242372547248642,18.785541225508968,34.066155484540886,22.91059593275794,36.36285897700492,976.1735000000001,984.2092
2019-05-08,951.22,950.1,953.88,947.86,143300.0,-0.66,34.57300909090586,-5.509881106049534,-3.156017409751113,-2.3538636962984207,116708480.0,18.593102412731188,17.444095525591834,37.198984615037276,8.65121864134531,22.57629421702672,974.3890000000001,983.4822
2019-05-09,947.01,950.66,953.66,944.91,181400.0,-0.44,32.651850534142554,-6.7479182604662356,-3.8743975798941377,-2.873520680572098,116527080.0,20.034533183708767,16.312500752955447,36.97293293729242,7.812376154951992,13.124730243018412,972.2765,982.6442
2019-05-10,952.55,950.37,953.92,947.85,131030.0,0.58,37.56821565502894,-7.199053714662,-4.539328806847711,-2.6597249078142893,116658110.0,21.334538995400106,15.656335631569545,35.03981243531613,12.636779124267495,9.700124640188264,970.0260000000001,981.8065999999999
2019-05-13,958.54,952.11,958.54,951.76,232040.0,0.63,42.45919819210846,-6.992632162084192,-5.029989477895008,-1.9626426841891842,116890150.0,21.859146678122496,18.404194472870365,33.205307597736144,22.200881220308275,14.21667883317592,968.529,981.2362
2019-05-14,965.34,952.13,965.34,952.13,158180.0,0.71,47.48854083711257,-6.208767616194677,-5.265745105554942,-0.9430225106397359,117048330.0,21.438636488118508,21.677669819094138,29.91863345048522,39.691604797258776,24.843088380611512,967.7005,980.7376
2019-05-15,975.64,967.95,977.65,967.95,188850.0,1.07,54.04119224478912,-4.702221118803209,-5.153040308204595,0.4508191894013862,117237180.0,20.103753890324935,28.754614494028694,27.21528546288476,61.669522177803266,41.18733606512343,967.1850000000001,980.941
2019-05-16,975.69,976.96,981.22,975.69,170220.0,0.01,54.07115391198074,-3.4643032519716144,-4.815292896957999,1.3509896449863845,117407400.0,19.19764490334812,30.24264778115748,26.06557536455231,76.9526618486045,59.43792960788885,966.8245000000001,980.8622
2019-05-17,976.48,977.85,980.04,974.91,135090.0,0.08,54.57504135146521,-2.391925399018419,-4.330619397370083,1.9386939983516642,117542490.0,18.27056974670995,29.028509805502463,25.629547818445893,86.48854600036297,75.03691000892358,966.79,980.5120000000001
2019-05-20,987.13,975.95,987.13,974.47,153160.0,1.09,60.81615694674088,-0.6749122618156207,-3.5994779702591906,2.92456570844357,117695650.0,18.06985823219407,31.62912815153647,23.158610369040485,90.57192692554855,84.67104492483867,967.5415,980.4056
2019-05-21,986.29,989.67,992.84,986.07,206560.0,-0.09,60.11460146925134,0.6110087119109266,-2.7573806338251674,3.368389345736094,117489090.0,18.35896836745209,34.40191035198783,21.940445965042667,91.09332746780703,89.38460013123952,968.741,980.2416000000001
2019-05-22,983.78,986.66,992.26,982.68,174960.0,-0.25,57.962946552253165,1.4113056718174448,-1.923643372696645,3.33494904451409,117314130.0,18.20933586863061,31.84891744784343,22.93826755853141,89.14389039571589,90.26971492969048,969.6195,980.0366000000001
2019-05-23,982.71,982.0,984.57,977.17,160090.0,-0.11,57.02590346284575,1.936879578618118,-1.1515387824336925,3.0884183610518106,117154040.0,17.42757417628137,29.997103850845303,25.9338997916184,82.09889422073852,87.4453706947538,970.462,979.9858000000002
2019-05-24,970.03,976.59,983.14,970.03,168340.0,-1.29,47.27284166538116,1.315071333762603,-0.6582167591944335,1.9732880929570364,116985700.0,16.410776803535494,27.001737419572642,28.782602809813802,70.79073649071557,80.67784036905665,970.5635,979.6944000000001
2019-05-27,975.14,970.73,975.4,970.41,138470.0,0.53,50.91613300959321,1.2205483916818594,-0.28246372901917494,1.5030121207010343,117124170.0,15.466607814557179,25.862542281433754,27.56827349928007,64.78197371166283,72.5572014743723,970.4745,979.1708
